,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
5,2020-05-14-US-MTV-1,Pixel4,1273529774442,1,6,GPS_L1,1273529774367393831,6903350.888,-13134481.891,22080134.235,2391.489,1427.642,106.191,-81411.992,-0.002,22496290.594,1.799,0.0,5.689,4.316,22414868.597000003,G6,1273529775442,-2695718.9465047102,-4293924.509644365,3856856.3941131965,936.6815675232125
6,2020-05-14-US-MTV-1,Pixel4,1273529774442,1,12,GPS_L1,1273529774375423957,-10786861.651,-16016781.722,18071510.763,332.268,-2312.177,-1811.635,35344.488,-0.002,20088919.382,1.799,0.0,3.769,2.527,20124257.574,G12,1273529775442,-2695718.9465047102,-4293924.509644365,3856856.3941131965,936.6815675232125
0,2020-05-14-US-MTV-1,Pixel4,1273529775442,1,5,GPS_L1,1273529775366127006,-2079304.756,-26267493.218,-2458183.897,319.869,-302.025,3148.796,-3793.241,-0.001,22876075.175,3.298,0.0,7.222,5.342,22872269.37,G5,1273529776442,-2695724.8559024823,-4293909.763986928,3856868.581708892,942.7394488214625
1,2020-05-14-US-MTV-1,Pixel4,1273529775442,1,19,GPS_L1,1273529775361383285,16414141.226,-16252206.095,12793265.464,1609.528,-483.896,-2620.257,-47595.901,0.001,24298206.953,1.799,0.0,8.776,10.987,24250591.289,G19,1273529776442,-2695724.8559024823,-4293909.763986928,3856868.581708892,942.7394488214625
2,2020-05-14-US-MTV-1,Pixel4,1273529775442,1,25,GPS_L1,1273529775371776332,-14646291.523,-5233730.671,21321350.247,95.089,-2757.61,-578.854,1223.344,0.0,21182449.847,2.099,0.0,4.631,3.253,21183665.307,G25,1273529776442,-2695724.8559024823,-4293909.763986928,3856868.581708892,942.7394488214625
3,2020-05-14-US-MTV-1,Pixel4,1273529775442,1,29,GPS_L1,1273529775364914384,-23377685.18,1776881.166,12458178.021,1365.582,-820.085,2667.754,-31297.549,-0.003,23239610.105,3.298,0.0,7.351,5.851,23208299.354000002,G29,1273529776442,-2695724.8559024823,-4293909.763986928,3856868.581708892,942.7394488214625
4,2020-05-14-US-MTV-1,Pixel4,1273529775442,1,2,GPS_L1,1273529775372015357,-4843525.778,-17948599.201,19630590.5,2148.765,972.939,1462.641,-136679.936,-0.0,21110791.955,1.199,0.0,3.894,2.668,20974105.456999995,G2,1273529776442,-2695724.8559024823,-4293909.763986928,3856868.581708892,942.7394488214625
5,2020-05-14-US-MTV-1,Pixel4,1273529775442,1,6,GPS_L1,1273529775367391995,6905742.423,-13133054.322,22080240.192,2391.588,1427.502,105.724,-81411.994,-0.002,22496841.013,1.799,0.0,5.69,4.317,22415419.012,G6,1273529776442,-2695724.8559024823,-4293909.763986928,3856868.581708892,942.7394488214625
6,2020-05-14-US-MTV-1,Pixel4,1273529775442,1,12,GPS_L1,1273529775375424142,-10786529.464,-16019093.794,18069698.932,332.106,-2311.966,-1812.025,35344.486,-0.002,20088863.921,1.799,0.0,3.769,2.527,20124202.111,G12,1273529776442,-2695724.8559024823,-4293909.763986928,3856868.581708892,942.7394488214625
0,2020-05-14-US-MTV-1,Pixel4,1273529776442,1,5,GPS_L1,1273529776366128820,-2078984.891,-26267795.053,-2455035.069,319.859,-301.646,3148.849,-3793.242,-0.001,22875531.351,4.197,0.0,7.221,5.341,22871725.547000002,G5,1273529777442,-2695730.804707846,-4293894.886092775,3856880.888076498,958.5260360514318
1,2020-05-14-US-MTV-1,Pixel4,1273529776442,1,19,GPS_L1,1273529776361381421,16415750.581,-16252689.976,12790645.073,1609.19,-483.866,-2620.534,-47595.9,0.001,24298765.766,2.698,0.0,8.777,10.991,24251150.098,G19,1273529777442,-2695730.804707846,-4293894.886092775,3856880.888076498,958.5260360514318
2,2020-05-14-US-MTV-1,Pixel4,1273529776442,1,25,GPS_L1,1273529776371777697,-14646196.516,-5236488.248,21320771.16,94.926,-2757.538,-579.316,1223.345,0.0,21182040.63,3.897,0.0,4.63,3.252,21183256.093,G25,1273529777442,-2695730.804707846,-4293894.886092775,3856880.888076498,958.5260360514318
3,2020-05-14-US-MTV-1,Pixel4,1273529776442,1,29,GPS_L1,1273529776364915835,-23376319.469,1776060.965,12460845.647,1365.836,-820.313,2667.489,-31297.551,-0.003,23239175.106,4.797,0.0,7.35,5.85,23207864.354999997,G29,1273529777442,-2695730.804707846,-4293894.886092775,3856880.888076498,958.5260360514318
4,2020-05-14-US-MTV-1,Pixel4,1273529776442,1,2,GPS_L1,1273529776372014501,-4841376.907,-17947626.287,19632052.941,2148.979,972.892,1462.245,-136679.937,-0.0,21111048.577,2.398,0.0,3.894,2.669,20974362.077,G2,1273529777442,-2695730.804707846,-4293894.886092775,3856880.888076498,958.5260360514318
5,2020-05-14-US-MTV-1,Pixel4,1273529776442,1,6,GPS_L1,1273529776367390125,6908134.056,-13131626.894,22080345.682,2391.686,1427.361,105.257,-81411.996,-0.002,22497401.625,3.897,0.0,5.691,4.318,22415979.62,G6,1273529777442,-2695730.804707846,-4293894.886092775,3856880.888076498,958.5260360514318
6,2020-05-14-US-MTV-1,Pixel4,1273529776442,1,12,GPS_L1,1273529776375424335,-10786197.439,-16021405.654,18067886.712,331.944,-2311.754,-1812.414,35344.484,-0.002,20088806.061,2.998,0.0,3.769,2.527,20124144.249,G12,1273529777442,-2695730.804707846,-4293894.886092775,3856880.888076498,958.5260360514318
7,2020-05-14-US-MTV-1,Pixel4,1273529776442,1,24,GPS_L1,1273529776364478691,-21749169.082,-15011506.354,-4391607.301,616.07,-35.146,-3032.676,-3909.037,0.001,23370227.58,10.493,0.0,7.648,5.689,23366305.206,G24,1273529777442,-2695730.804707846,-4293894.886092775,3856880.888076498,958.5260360514318
0,2020-05-14-US-MTV-1,Pixel4,1273529777442,1,5,GPS_L1,1273529777366130633,-2078665.037,-26268096.51,-2451886.188,319.849,-301.268,3148.901,-3793.243,-0.001,22874987.827,4.197,0.0,7.22,5.34,22871182.024,G5,1273529778442,-2695736.778599577,-4293879.87272395,3856893.343183098,960.7088891207806
1,2020-05-14-US-MTV-1,Pixel4,1273529777442,1,19,GPS_L1,1273529777361379540,16417359.597,-16253173.825,12788024.405,1608.851,-483.835,-2620.811,-47595.899,0.001,24299329.676,4.797,0.0,8.778,10.995,24251714.003999997,G19,1273529778442,-2695736.778599577,-4293879.87272395,3856893.343183098,960.7088891207806
2,2020-05-14-US-MTV-1,Pixel4,1273529777442,1,25,GPS_L1,1273529777371779060,-14646101.672,-5239245.754,21320191.612,94.764,-2757.466,-579.778,1223.345,0.0,21181632.013,2.698,0.0,4.63,3.252,21182847.476,G25,1273529778442,-2695736.778599577,-4293879.87272395,3856893.343183098,960.7088891207806
3,2020-05-14-US-MTV-1,Pixel4,1273529777442,1,29,GPS_L1,1273529777364917326,-23374953.504,1775240.537,12463513.006,1366.09,-820.54,2667.223,-31297.554,-0.003,23238728.115,3.598,0.0,7.349,5.849,23207417.362999998,G29,1273529778442,-2695736.778599577,-4293879.87272395,3856893.343183098,960.7088891207806
4,2020-05-14-US-MTV-1,Pixel4,1273529777442,1,2,GPS_L1,1273529777372013636,-4839227.822,-17946653.42,19633514.987,2149.193,972.845,1461.849,-136679.937,-0.0,21111307.898,1.499,0.0,3.894,2.669,20974621.398,G2,1273529778442,-2695736.778599577,-4293879.87272395,3856893.343183098,960.7088891207806
5,2020-05-14-US-MTV-1,Pixel4,1273529777442,1,6,GPS_L1,1273529777367388251,6910525.787,-13130199.607,22080450.704,2391.785,1427.22,104.789,-81411.998,-0.002,22497963.436,1.799,0.0,5.691,4.319,22416541.428000003,G6,1273529778442,-2695736.778599577,-4293879.87272395,3856893.343183098,960.7088891207806
6,2020-05-14-US-MTV-1,Pixel4,1273529777442,1,12,GPS_L1,1273529777375424536,-10785865.577,-16023717.303,18066074.102,331.782,-2311.543,-1812.803,35344.482,-0.002,20088745.803,1.799,0.0,3.769,2.527,20124083.989,G12,1273529778442,-2695736.778599577,-4293879.87272395,3856893.343183098,960.7088891207806
0,2020-05-14-US-MTV-1,Pixel4,1273529778442,1,5,GPS_L1,1273529778366132443,-2078345.193,-26268397.588,-2448737.255,319.838,-300.889,3148.954,-3793.243,-0.001,22874445.203,4.197,0.0,7.219,5.339,22870639.402,G5,1273529779442,-2695742.8539139065,-4293864.676125003,3856905.930391714,971.3398454977606
1,2020-05-14-US-MTV-1,Pixel4,1273529778442,1,19,GPS_L1,1273529778361377678,16418968.275,-16253657.644,12785403.46,1608.512,-483.804,-2621.088,-47595.898,0.001,24299887.89,5.096,0.0,8.778,10.999,24252272.215,G19,1273529779442,-2695742.8539139065,-4293864.676125003,3856905.930391714,971.3398454977606
2,2020-05-14-US-MTV-1,Pixel4,1273529778442,1,25,GPS_L1,1273529778371780435,-14646006.99,-5242003.187,21319611.601,94.601,-2757.394,-580.241,1223.345,0.0,21181219.799,2.099,0.0,4.629,3.251,21182435.264,G25,1273529779442,-2695742.8539139065,-4293864.676125003,3856905.930391714,971.3398454977606
3,2020-05-14-US-MTV-1,Pixel4,1273529778442,1,29,GPS_L1,1273529778364918819,-23373587.285,1774419.881,12466180.101,1366.343,-820.768,2666.958,-31297.557,-0.003,23238280.525,8.094,0.0,7.348,5.848,23206969.771999996,G29,1273529779442,-2695742.8539139065,-4293864.676125003,3856905.930391714,971.3398454977606
4,2020-05-14-US-MTV-1,Pixel4,1273529778442,1,2,GPS_L1,1273529778372012765,-4837078.524,-17945680.6,19634976.637,2149.407,972.798,1461.453,-136679.937,-0.0,21111569.017,1.199,0.0,3.894,2.669,20974882.517,G2,1273529779442,-2695742.8539139065,-4293864.676125003,3856905.930391714,971.3398454977606
5,2020-05-14-US-MTV-1,Pixel4,1273529778442,1,6,GPS_L1,1273529778367386407,6912917.618,-13128772.46,22080555.258,2391.884,1427.08,104.322,-81412.0,-0.002,22498516.253,1.499,0.0,5.692,4.319,22417094.242,G6,1273529779442,-2695742.8539139065,-4293864.676125003,3856905.930391714,971.3398454977606
6,2020-05-14-US-MTV-1,Pixel4,1273529778442,1,12,GPS_L1,1273529778375424722,-10785533.876,-16026028.739,18064261.103,331.62,-2311.331,-1813.193,35344.481,-0.002,20088690.041,1.799,0.0,3.769,2.527,20124028.226,G12,1273529779442,-2695742.8539139065,-4293864.676125003,3856905.930391714,971.3398454977606
0,2020-05-14-US-MTV-1,Pixel4,1273529779442,1,5,GPS_L1,1273529779366134243,-2078025.359,-26268698.287,-2445588.269,319.828,-300.51,3149.007,-3793.244,-0.001,22873905.577,3.298,0.0,7.218,5.338,22870099.777000003,G5,1273529780442,-2695749.058916757,-4293849.276069206,3856918.6524419063,991.5988772380954
1,2020-05-14-US-MTV-1,Pixel4,1273529779442,1,19,GPS_L1,1273529779361375816,16420576.615,-16254141.431,12782782.238,1608.174,-483.773,-2621.365,-47595.897,0.001,24300446.103,4.797,0.0,8.779,11.003,24252830.424000002,G19,1273529780442,-2695749.058916757,-4293849.276069206,3856918.6524419063,991.5988772380954
2,2020-05-14-US-MTV-1,Pixel4,1273529779442,1,25,GPS_L1,1273529779371781795,-14645912.471,-5244760.549,21319031.128,94.439,-2757.322,-580.703,1223.345,0.0,21180812.081,2.398,0.0,4.629,3.251,21182027.546,G25,1273529780442,-2695749.058916757,-4293849.276069206,3856918.6524419063,991.5988772380954
3,2020-05-14-US-MTV-1,Pixel4,1273529779442,1,29,GPS_L1,1273529779364920340,-23372220.812,1773598.998,12468846.93,1366.597,-820.995,2666.692,-31297.56,-0.003,23237824.541,3.897,0.0,7.347,5.847,23206513.787000004,G29,1273529780442,-2695749.058916757,-4293849.276069206,3856918.6524419063,991.5988772380954
4,2020-05-14-US-MTV-1,Pixel4,1273529779442,1,2,GPS_L1,1273529779372011924,-4834929.012,-17944707.827,19636437.89,2149.62,972.751,1461.057,-136679.937,-0.0,21111821.142,1.199,0.0,3.895,2.669,20975134.641000003,G2,1273529780442,-2695749.058916757,-4293849.276069206,3856918.6524419063,991.5988772380954
5,2020-05-14-US-MTV-1,Pixel4,1273529779442,1,6,GPS_L1,1273529779367384552,6915309.547,-13127345.454,22080659.345,2391.982,1426.939,103.854,-81412.002,-0.002,22499072.368,2.398,0.0,5.693,4.32,22417650.353,G6,1273529780442,-2695749.058916757,-4293849.276069206,3856918.6524419063,991.5988772380954
6,2020-05-14-US-MTV-1,Pixel4,1273529779442,1,12,GPS_L1,1273529779375424908,-10785202.338,-16028339.965,18062447.715,331.458,-2311.119,-1813.582,35344.479,-0.002,20088634.28,1.799,0.0,3.769,2.527,20123972.463,G12,1273529780442,-2695749.058916757,-4293849.276069206,3856918.6524419063,991.5988772380954
0,2020-05-14-US-MTV-1,Pixel4,1273529780442,1,5,GPS_L1,1273529780366136043,-2077705.535,-26268998.608,-2442439.23,319.818,-300.132,3149.059,-3793.244,-0.001,22873365.95,3.298,0.0,7.217,5.337,22869560.152,G5,1273529781442,-2695755.3803504636,-4293833.656585804,3856931.5526408004,1002.589173991978
1,2020-05-14-US-MTV-1,Pixel4,1273529780442,1,19,GPS_L1,1273529780361373948,16422184.615,-16254625.188,12780160.74,1607.835,-483.742,-2621.642,-47595.896,0.001,24301006.115,3.598,0.0,8.78,11.007,24253390.431999996,G19,1273529781442,-2695755.3803504636,-4293833.656585804,3856931.5526408004,1002.589173991978
2,2020-05-14-US-MTV-1,Pixel4,1273529780442,1,25,GPS_L1,1273529780371783163,-14645818.114,-5247517.839,21318450.192,94.276,-2757.25,-581.165,1223.346,0.0,21180401.965,2.398,0.0,4.628,3.251,21181617.432000004,G25,1273529781442,-2695755.3803504636,-4293833.656585804,3856931.5526408004,1002.589173991978
3,2020-05-14-US-MTV-1,Pixel4,1273529780442,1,29,GPS_L1,1273529780364921802,-23370854.085,1772777.887,12471513.493,1366.851,-821.223,2666.427,-31297.562,-0.003,23237386.244,3.298,0.0,7.347,5.846,23206075.489,G29,1273529781442,-2695755.3803504636,-4293833.656585804,3856931.5526408004,1002.589173991978
4,2020-05-14-US-MTV-1,Pixel4,1273529780442,1,2,GPS_L1,1273529780372011054,-4832779.286,-17943735.101,19637898.748,2149.834,972.704,1460.661,-136679.937,-0.0,21112081.962,1.199,0.0,3.895,2.669,20975395.461000003,G2,1273529781442,-2695755.3803504636,-4293833.656585804,3856931.5526408004,1002.589173991978
5,2020-05-14-US-MTV-1,Pixel4,1273529780442,1,6,GPS_L1,1273529780367382692,6917701.574,-13125918.589,22080762.965,2392.081,1426.798,103.387,-81412.003,-0.002,22499629.982,2.099,0.0,5.693,4.321,22418207.965000004,G6,1273529781442,-2695755.3803504636,-4293833.656585804,3856931.5526408004,1002.589173991978
6,2020-05-14-US-MTV-1,Pixel4,1273529780442,1,12,GPS_L1,1273529780375425095,-10784870.962,-16030650.978,18060633.938,331.296,-2310.908,-1813.971,35344.477,-0.002,20088578.219,1.799,0.0,3.769,2.527,20123916.400000002,G12,1273529781442,-2695755.3803504636,-4293833.656585804,3856931.5526408004,1002.589173991978
0,2020-05-14-US-MTV-1,Pixel4,1273529781442,1,5,GPS_L1,1273529781366137852,-2077385.722,-26269298.55,-2439290.139,319.808,-299.753,3149.112,-3793.245,-0.001,22872823.626,2.998,0.0,7.216,5.336,22869017.829,G5,1273529782442,-2695761.8076174976,-4293817.793776488,3856944.598982562,1010.9959716989803
1,2020-05-14-US-MTV-1,Pixel4,1273529781442,1,19,GPS_L1,1273529781361372079,16423792.277,-16255108.914,12777538.964,1607.496,-483.711,-2621.918,-47595.895,0.001,24301566.428,4.197,0.0,8.781,11.011,24253950.741,G19,1273529782442,-2695761.8076174976,-4293817.793776488,3856944.598982562,1010.9959716989803
2,2020-05-14-US-MTV-1,Pixel4,1273529781442,1,25,GPS_L1,1273529781371784546,-14645723.92,-5250275.057,21317868.794,94.114,-2757.178,-581.628,1223.346,0.0,21179987.352,2.099,0.0,4.628,3.25,21181202.820000004,G25,1273529782442,-2695761.8076174976,-4293817.793776488,3856944.598982562,1010.9959716989803
3,2020-05-14-US-MTV-1,Pixel4,1273529781442,1,29,GPS_L1,1273529781364923293,-23369487.105,1771956.548,12474179.79,1367.105,-821.451,2666.161,-31297.565,-0.003,23236939.254,2.998,0.0,7.346,5.845,23205628.498,G29,1273529782442,-2695761.8076174976,-4293817.793776488,3856944.598982562,1010.9959716989803
4,2020-05-14-US-MTV-1,Pixel4,1273529781442,1,2,GPS_L1,1273529781372010197,-4830629.347,-17942762.422,19639359.209,2150.048,972.657,1460.265,-136679.937,-0.0,21112338.884,1.199,0.0,3.895,2.669,20975652.383,G2,1273529782442,-2695761.8076174976,-4293817.793776488,3856944.598982562,1010.9959716989803
5,2020-05-14-US-MTV-1,Pixel4,1273529781442,1,6,GPS_L1,1273529781367380816,6920093.7,-13124491.865,22080866.117,2392.179,1426.657,102.919,-81412.005,-0.002,22500192.393,2.099,0.0,5.694,4.321,22418770.373000003,G6,1273529782442,-2695761.8076174976,-4293817.793776488,3856944.598982562,1010.9959716989803
6,2020-05-14-US-MTV-1,Pixel4,1273529781442,1,12,GPS_L1,1273529781375425293,-10784539.748,-16032961.78,18058819.771,331.134,-2310.696,-1814.36,35344.475,-0.002,20088518.86,1.799,0.0,3.769,2.527,20123857.039,G12,1273529782442,-2695761.8076174976,-4293817.793776488,3856944.598982562,1010.9959716989803
0,2020-05-14-US-MTV-1,Pixel4,1273529782442,1,5,GPS_L1,1273529782366139635,-2077065.918,-26269598.114,-2436140.995,319.798,-299.374,3149.164,-3793.245,-0.001,22872289.096,3.298,0.0,7.215,5.335,22868483.301,G5,1273529783442,-2695768.320154051,-4293801.742975848,3856957.843227072,1026.246411706449
1,2020-05-14-US-MTV-1,Pixel4,1273529782442,1,19,GPS_L1,1273529782361370194,16425399.599,-16255592.609,12774916.912,1607.157,-483.68,-2622.195,-47595.894,0.001,24302131.536,4.197,0.0,8.781,11.015,24254515.845999997,G19,1273529783442,-2695768.320154051,-4293801.742975848,3856957.843227072,1026.246411706449
2,2020-05-14-US-MTV-1,Pixel4,1273529782442,1,25,GPS_L1,1273529782371785912,-14645629.888,-5253032.202,21317286.935,93.951,-2757.106,-582.09,1223.346,0.0,21179577.835,2.698,0.0,4.628,3.25,21180793.303000003,G25,1273529783442,-2695768.320154051,-4293801.742975848,3856957.843227072,1026.246411706449
3,2020-05-14-US-MTV-1,Pixel4,1273529782442,1,29,GPS_L1,1273529782364924755,-23368119.871,1771134.982,12476845.822,1367.358,-821.678,2665.895,-31297.568,-0.003,23236500.957,2.998,0.0,7.345,5.844,23205190.2,G29,1273529783442,-2695768.320154051,-4293801.742975848,3856957.843227072,1026.246411706449
4,2020-05-14-US-MTV-1,Pixel4,1273529782442,1,2,GPS_L1,1273529782372009330,-4828479.194,-17941789.79,19640819.275,2150.261,972.609,1459.869,-136679.937,-0.0,21112598.804,1.499,0.0,3.895,2.669,20975912.303000003,G2,1273529783442,-2695768.320154051,-4293801.742975848,3856957.843227072,1026.246411706449
5,2020-05-14-US-MTV-1,Pixel4,1273529782442,1,6,GPS_L1,1273529782367378960,6922485.924,-13123065.281,22080968.802,2392.277,1426.516,102.452,-81412.007,-0.002,22500748.808,2.398,0.0,5.694,4.322,22419326.785,G6,1273529783442,-2695768.320154051,-4293801.742975848,3856957.843227072,1026.246411706449
6,2020-05-14-US-MTV-1,Pixel4,1273529782442,1,12,GPS_L1,1273529782375425474,-10784208.695,-16035272.37,18057005.216,330.972,-2310.484,-1814.749,35344.474,-0.002,20088464.597,1.799,0.0,3.769,2.527,20123802.775,G12,1273529783442,-2695768.320154051,-4293801.742975848,3856957.843227072,1026.246411706449
0,2020-05-14-US-MTV-1,Pixel4,1273529783442,1,5,GPS_L1,1273529783366141424,-2076746.125,-26269897.298,-2432991.799,319.788,-298.996,3149.217,-3793.246,-0.001,22871752.767,3.298,0.0,7.214,5.334,22867946.973,G5,1273529784442,-2695774.7870737533,-4293785.522104176,3856971.3399757724,1037.8048458652104
1,2020-05-14-US-MTV-1,Pixel4,1273529783442,1,19,GPS_L1,1273529783361368318,16427006.584,-16256076.272,12772294.584,1606.818,-483.649,-2622.472,-47595.893,0.001,24302693.947,6.296,0.0,8.782,11.019,24255078.253,G19,1273529784442,-2695774.7870737533,-4293785.522104176,3856971.3399757724,1037.8048458652104
2,2020-05-14-US-MTV-1,Pixel4,1273529783442,1,25,GPS_L1,1273529783371787277,-14645536.019,-5255789.275,21316704.612,93.789,-2757.033,-582.552,1223.347,0.0,21179168.619,2.099,0.0,4.627,3.25,21180384.088999998,G25,1273529784442,-2695774.7870737533,-4293785.522104176,3856971.3399757724,1037.8048458652104
3,2020-05-14-US-MTV-1,Pixel4,1273529783442,1,29,GPS_L1,1273529783364926257,-23366752.383,1770313.188,12479511.588,1367.612,-821.906,2665.629,-31297.57,-0.003,23236050.669,2.998,0.0,7.344,5.843,23204739.912,G29,1273529784442,-2695774.7870737533,-4293785.522104176,3856971.3399757724,1037.8048458652104
4,2020-05-14-US-MTV-1,Pixel4,1273529783442,1,2,GPS_L1,1273529783372008466,-4826328.827,-17940817.206,19642278.944,2150.475,972.562,1459.473,-136679.937,-0.0,21112857.825,1.199,0.0,3.895,2.669,20976171.324,G2,1273529784442,-2695774.7870737533,-4293785.522104176,3856971.3399757724,1037.8048458652104
5,2020-05-14-US-MTV-1,Pixel4,1273529783442,1,6,GPS_L1,1273529783367377106,6924878.247,-13121638.839,22081071.019,2392.376,1426.375,101.984,-81412.009,-0.002,22501304.623,2.099,0.0,5.695,4.323,22419882.596,G6,1273529784442,-2695774.7870737533,-4293785.522104176,3856971.3399757724,1037.8048458652104
6,2020-05-14-US-MTV-1,Pixel4,1273529783442,1,12,GPS_L1,1273529783375425660,-10783877.805,-16037582.748,18055190.271,330.81,-2310.272,-1815.138,35344.472,-0.002,20088408.836,1.799,0.0,3.769,2.527,20123747.012,G12,1273529784442,-2695774.7870737533,-4293785.522104176,3856971.3399757724,1037.8048458652104
7,2020-05-14-US-MTV-1,Pixel4,1273529783442,1,24,GPS_L1,1273529783364464683,-21744848.504,-15011748.905,-4412833.753,618.382,-34.156,-3032.037,-3909.032,0.001,23374427.073,8.094,0.0,7.656,5.698,23370504.687,G24,1273529784442,-2695774.7870737533,-4293785.522104176,3856971.3399757724,1037.8048458652104
0,2020-05-14-US-MTV-1,Pixel4,1273529784442,1,5,GPS_L1,1273529784366143221,-2076426.342,-26270196.104,-2429842.55,319.778,-298.617,3149.269,-3793.247,-0.001,22871214.04,3.298,0.0,7.213,5.333,22867408.246999998,G5,1273529785442,-2695781.3048330904,-4293769.315101923,3856984.8846433754,1048.972035678742
