Epoch index,GPS Time[s],ECEF X[m],ECEF Y[m],ECEF Z[m],Lat[deg],Lon[deg],Alt[m],Clock Bias[s],PDOP,HDOP
164,1303160740,-2682999.07247192,-4310769.94006898,3847049.65299518,37.3352726551955,-121.897902965876,9.71533101797104,-5.31974368459163e-09,2.78275198968803,1.41631091559064
165,1303160741,-2683003.18698352,-4310774.70088569,3847054.48902769,37.3352733331853,-121.897913996547,17.5906443307176,3.83948315285997e-08,2.78268688009566,1.41649453273558
166,1303160742,-2682999.48735218,-4310768.4570984,3847048.29254963,37.335268590891,-121.897915782951,8.06350321788341,3.88922613844809e-08,2.78262318252652,1.41667853052545
167,1303160743,-2683001.51357479,-4310771.55088463,3847051.28333062,37.3352698132251,-121.897916747354,12.8170444713905,-2.22284600692197e-08,2.78255770277233,1.41686184597713
168,1303160744,-2683001.0383581,-4310770.82615374,3847051.03997198,37.3352728042536,-121.897916516011,11.9805795410648,1.20443091106002e-09,2.78249230231067,1.41704513926913
169,1303160745,-2682998.08493149,-4310767.47458464,3847046.31823164,37.3352630544193,-121.897908205889,5.61368510127068,1.19164367550572e-08,2.78242781931386,1.41722876150145
170,1303160746,-2682993.55868219,-4310761.07837822,3847039.27901307,37.3352553686133,-121.897902981942,-4.87473997939378,9.58259362378643e-09,2.78236427418558,1.41741277216462
171,1303160747,-2682995.16792707,-4310761.54315576,3847040.63341107,37.3352582686818,-121.897915627524,-3.06348427757621,-6.3128458787573e-08,2.78229920649262,1.41759638942294
172,1303160748,-2682997.78141741,-4310766.65046909,3847046.59301341,37.3352697227464,-121.897910212086,5.09651152603328,-1.72053119542982e-08,2.7822339874225,1.41777966647349
173,1303160749,-2682995.5450603,-4310765.70910602,3847041.37117773,37.3352431378091,-121.897894400376,0.354556969366968,-7.53886748036356e-10,2.78217009560586,1.41796370760405
174,1303160750,-2682998.60456133,-4310768.99597999,3847045.23805344,37.335246757192,-121.897904112482,6.20388899091631,3.7946543328513e-08,4.0912969642224,1.71692840260492
175,1303160751,-2682997.52264301,-4310768.44180889,3847045.78508088,37.3352563711921,-121.897897051831,5.70701128710061,-3.49503945858097e-08,2.78203909361858,1.41833033627569
176,1303160752,-2682998.33454184,-4310768.27136808,3847047.24805231,37.3352652984316,-121.897905846256,6.82032642327249,-9.93968451048395e-09,2.7819741633805,1.41851392790305
177,1303160753,-2682997.95509732,-4310761.24330174,3847042.00682066,37.3352614510715,-121.897944117104,-1.26195940840989,-7.08270291983073e-09,2.78191015120705,1.41869836371572
178,1303160754,-2682997.28034993,-4310764.30592817,3847044.24002624,37.3352651897108,-121.897919391468,1.87631741072983,2.84613186194296e-08,2.78184528253391,1.41888162639656
179,1303160755,-2682997.61114341,-4310765.95337608,3847048.59034184,37.3352877575284,-121.897912737357,5.76574836298823,-3.82450202845336e-08,2.78177995731478,1.41906472669916
180,1303160756,-2682998.04526035,-4310765.21017613,3847049.04549937,37.3352932127718,-121.897921327732,5.72249572537839,-1.24650425659215e-08,2.7817153369303,1.4192484871957
181,1303160757,-2683000.22629417,-4310767.55397014,3847052.28587399,37.3352992556585,-121.8979282472,10.1861828593537,2.39958111181962e-08,2.78165043908468,1.41943221680714
182,1303160758,-2682991.58482978,-4310758.74509095,3847041.82257898,37.3352901154882,-121.89789798464,-5.73645703773946,1.0459664155723e-08,4.09126870383232,1.71957282651346
183,1303160759,-2682988.34343845,-4310755.12311774,3847037.92788328,37.3352883766929,-121.897888528042,-11.9052832899615,-8.01227805203923e-08,4.09126620414916,1.71990453324384
184,1303160760,-2682998.67265951,-4310766.97030339,3847054.9766237,37.3353257263966,-121.897916843293,10.7713317815214,7.75394786149715e-10,2.78145587398205,1.41998274430299
185,1303160761,-2682997.38350592,-4310761.89176598,3847051.36088441,37.335327106524,-121.897934774567,4.60866498015821,9.24851872953806e-09,2.7813917808241,1.42016690278699
186,1303160762,-2682990.21426548,-4310753.01853843,3847040.91785305,37.335314159048,-121.897918999907,-10.7265882259235,-4.93453549775114e-09,4.09125453170718,1.72089833238359
187,1303160763,-2682998.68897558,-4310759.35062068,3847050.49017636,37.3353288884136,-121.897962433242,2.91372031532228,-4.5427548013281e-08,2.78126364330796,1.42053526276951
188,1303160764,-2682988.5372263,-4310750.51902815,3847036.44092867,37.3352985244951,-121.897917837279,-15.8335831221193,-6.59074703842814e-08,4.09124859696873,1.72156335528191
189,1303160765,-2682988.23673297,-4310750.99418289,3847034.20039228,37.3352811362864,-121.897912125288,-16.997922972776,-4.52275870356298e-08,4.09124510191401,1.72189629920228
190,1303160766,-2682989.40385967,-4310752.05689181,3847033.64490568,37.3352688563105,-121.89791697003,-16.1270969435573,-1.92204515628489e-08,4.09124202158213,1.72222935860553
191,1303160767,-2682990.25452174,-4310753.21016691,3847036.0728539,37.3352784436474,-121.897918242951,-13.5187065843493,-8.85235175141815e-08,4.09123759519115,1.72256121553505
192,1303160768,-2682988.52987503,-4310750.32007952,3847032.97868372,37.3352746647805,-121.89791895312,-18.0707445535809,-7.43677346822392e-08,4.09123519374518,1.72289432759315
193,1303160769,-2682990.42894079,-4310751.16624292,3847035.81854704,37.3352856006438,-121.897932101193,-14.9793738694862,-4.1535960268047e-08,4.09123082489553,1.72322647735384
194,1303160770,-2682988.72223701,-4310750.11540168,3847034.05043998,37.3352827371002,-121.897922016421,-17.4780937563628,-2.22754025010344e-08,4.09122710984112,1.72355938769525
195,1303160771,-2682989.35587716,-4310753.40358545,3847035.72237422,37.335277630283,-121.897908480444,-13.9782546497881,-8.68757578176643e-08,4.09122375448842,1.72389267810542
196,1303160772,-2682990.94173762,-4310753.42490592,3847038.82664252,37.3352951915028,-121.897923546211,-11.4149132240564,-5.83327158625066e-08,4.09121998532899,1.72422514028273
197,1303160773,-2682993.26463089,-4310755.9208886,3847041.49003856,37.335295985187,-121.897930917288,-7.13881836552173,-2.20755166011632e-08,4.09121630835535,1.72455845573014
198,1303160774,-2682992.78366827,-4310754.46597406,3847040.33803213,37.3352958707575,-121.897934984751,-9.02167017199099,-3.77338418813631e-09,4.09121393839441,1.72489227450123
199,1303160775,-2682989.20526498,-4310753.88032865,3847036.99059377,37.335284939063,-121.89790419488,-12.9505676142871,-8.9446884723344e-08,4.0912114317954,1.72522645647664
200,1303160776,-2682991.81895411,-4310759.59743475,3847042.45706108,37.3352900306137,-121.897895145357,-4.67793315649033,-4.4160754772644e-08,4.09120599893396,1.72555941437155
201,1303160777,-2682993.1516717,-4310759.68134747,3847043.98720845,37.3352967552067,-121.897907412728,-3.13336469884962,-1.41122585541013e-08,4.09120310659747,1.72589325669106
202,1303160778,-2682993.70688805,-4310761.36503773,3847047.72080079,37.3353140885909,-121.89790269253,0.500791271217167,2.172422861768e-08,4.09119907920352,1.72622637225384
203,1303160779,-2682995.57622278,-4310760.55283741,3847049.06590685,37.3353220954212,-121.89792544402,1.55368372984231,-5.50876224500752e-08,4.09118362700532,1.72655655544716
204,1303160780,-2682993.39829007,-4310757.56505182,3847042.64347435,37.3352962347073,-121.89792239416,-5.27326561510563,-4.66645612575831e-08,4.09118341613902,1.72689285928307
205,1303160781,-2682996.11278455,-4310760.21450407,3847047.32100951,37.3353096151278,-121.897932601761,0.492484228685498,-9.09910126644835e-09,4.09117854405333,1.72722637362943
206,1303160782,-2682994.98190835,-4310759.44235794,3847044.72224322,37.3352978449943,-121.89792637179,-2.07995803561062,8.46110701477649e-09,4.09117984932411,1.72756284983308
207,1303160783,-2682997.07376448,-4310762.18749994,3847047.90772642,37.3353018901418,-121.897930043819,2.58389484137297,-5.53589271433144e-08,4.09118521492541,1.72790017775792
208,1303160784,-2683002.00550765,-4310763.54098763,3847052.91013318,37.3353172080509,-121.897969220471,8.60340324696153,-2.06437702867726e-08,4.09118108947787,1.72823438983093
209,1303160785,-2683000.14843556,-4310764.22303247,3847050.85526015,37.3353046848311,-121.897947362562,7.03734407760203,2.66448392151555e-09,4.09117899559211,1.72857016827486
210,1303160786,-2682998.03942552,-4310765.08400049,3847049.96778765,37.3353004223529,-121.897922024176,6.19421947747469,2.26485203851143e-08,4.09117687848937,1.72890571191581
211,1303160787,-2682999.24028477,-4310760.04614139,3847048.00815008,37.3353062882555,-121.897963567729,2.10954878013581,3.4403687091379e-08,4.0911753770933,1.7292414528442
212,1303160788,-2682999.75182539,-4310762.55818856,3847048.2031214,37.3352945536825,-121.897953489873,4.1384250279516,-3.61713094701467e-08,4.09117139693261,1.72957711048995
213,1303160789,-2683000.6436664,-4310764.5101215,3847051.0717536,37.335303473916,-121.897950395151,7.57050193380564,-4.34662610854071e-09,4.09116844760149,1.72991238692766
214,1303160790,-2682998.57195357,-4310762.15385825,3847047.98326179,37.3352982613174,-121.89794459736,3.23644085042179,1.09397280980559e-08,4.09116641494117,1.73024859505304
215,1303160791,-2682998.22601743,-4310765.65582406,3847048.67854761,37.3352879944372,-121.897920402171,5.87671710364521,4.22788242582696e-08,4.09116272095347,1.73058460985798
216,1303160792,-2682995.70677192,-4310765.64506443,3847048.49884042,37.3352940312638,-121.897896331463,4.7020379556343,-3.34781466565489e-08,4.09116064015587,1.73092052385265
217,1303160793,-2682996.37427186,-4310766.96266449,3847049.07140352,37.3352900929291,-121.897894869844,6.21914951596409,-8.09573339278158e-09,4.09115808646471,1.73125698959845
218,1303160794,-2682995.00806192,-4310764.06724453,3847044.31736969,37.3352734124027,-121.897899045688,0.807433253154159,1.2968877078683e-09,4.09115744216937,1.73159468243631
219,1303160795,-2682994.02522593,-4310764.19101362,3847043.30766101,37.3352684424864,-121.897888891927,-0.134310018271208,2.26448449688851e-08,4.09115535052644,1.73193153008884
220,1303160796,-2682992.23693512,-4310763.53130661,3847044.95752983,37.335288486642,-121.897875693344,-0.330351018346846,-5.20724589850139e-08,4.09115245941702,1.73226719476372
221,1303160797,-2682987.62145899,-4310755.08896265,3847035.73231398,37.3352748905659,-121.897881814973,-13.5632337685674,-6.54514850086783e-08,4.09115324630451,1.73260553258692
222,1303160798,-2682988.38145909,-4310755.10809068,3847037.46472534,37.3352850185073,-121.89788898189,-12.1803483851254,-3.64515334366017e-08,4.09115114978306,1.73294224203768
223,1303160799,-2682990.998607,-4310760.27456021,3847041.63139684,37.3352833427982,-121.897883248784,-5.06625627912581,6.50414965191958e-09,4.09114698382912,1.73327893341197
224,1303160800,-2682991.70567315,-4310761.27971151,3847042.14157079,37.3352802928129,-121.897884029246,-3.78127230703831,-6.55276613276936e-08,4.09114414543112,1.73361620441058
225,1303160801,-2682995.11306089,-4310764.28983859,3847047.32202059,37.3352936021401,-121.897898724346,2.82406060583889,-2.43494464142868e-08,4.09114064405493,1.73395282889695
226,1303160802,-2682996.05598778,-4310769.00155597,3847051.31638165,37.3352976360607,-121.897879663412,8.82327614631504,1.50972137885634e-08,4.09113780024839,1.73428999754226
227,1303160803,-2682997.96224578,-4310770.98820721,3847053.18362746,37.3352962920605,-121.897886080017,12.0976636195555,4.57490596549356e-08,4.09113576045084,1.73462788305825
228,1303160804,-2682996.01824943,-4310769.17283634,3847049.77032318,37.3352858742963,-121.897878280586,7.98538994044065,-3.95261076387658e-08,4.09113407245948,1.73496625378254
229,1303160805,-2682996.20405297,-4310769.10569068,3847048.54808032,37.3352768930387,-121.897880460986,7.27686368487775,-1.88967383684521e-08,4.09113224086468,1.73530473344952
230,1303160806,-2682991.23087499,-4310763.18814301,3847041.14012419,37.3352656354206,-121.897868101247,-3.29985304549336,-2.2809494419674e-08,4.0911323373739,1.73564386811261
231,1303160807,-2682988.09224669,-4310761.60225124,3847037.15915805,37.3352535356904,-121.897847488653,-8.10340234450996,-1.28936041159653e-08,4.09113183628768,1.73598299293845
232,1303160808,-2682990.40939058,-4310763.42560797,3847040.41441574,37.3352617067251,-121.897858815331,-3.92481784708798,1.81325317459981e-08,4.09112857872414,1.73632078438833
233,1303160809,-2682996.1635131,-4310770.07431968,3847049.72376917,37.3352809390273,-121.897874297008,8.62671759352088,-2.54086670701056e-08,4.09112372105997,1.73665783776934
234,1303160810,-2682991.32399861,-4310769.77944793,3847046.01753265,37.335269729333,-121.89782969172,4.14666335005313,-8.3377052739932e-09,4.09112191895555,1.73699678108312
235,1303160811,-2682993.39497911,-4310769.66135667,3847047.96731593,37.3352782656715,-121.897850236265,6.11954196542501,2.02404028703233e-08,4.09112027169914,1.73733548290613
236,1303160812,-2682996.63161378,-4310771.31900562,3847052.22034276,37.3352916985211,-121.897871359875,11.177705315873,5.5872710546093e-08,4.09111913973231,1.73767429156534
237,1303160813,-2682996.32471682,-4310771.02901845,3847049.1758896,37.3352721193046,-121.897870148835,9.00662155728787,-2.64678686591813e-08,4.09111851613232,1.73801460549427
238,1303160814,-2682995.57535008,-4310770.87136547,3847046.16070238,37.3352534134266,-121.897863909787,6.75672000460327,-1.16575386274408e-08,4.09111805035139,1.73835503174142
239,1303160815,-2682995.25206915,-4310767.75765641,3847045.88616589,37.3352668256998,-121.897879378658,4.35254019498825,6.86364489168417e-09,4.09111625968498,1.73869392821144
240,1303160816,-2682994.29879334,-4310768.37029329,3847045.67770194,37.3352652425925,-121.897866593146,4.23915578145534,3.27914306874262e-08,4.09111389431688,1.73903328030754
241,1303160817,-2682990.17363679,-4310763.77215275,3847039.73490949,37.3352559116628,-121.897854490432,-4.20204270817339,-6.53928133382849e-08,4.09111384939119,1.73937373827658
242,1303160818,-2682992.40828716,-4310766.42196495,3847043.51483257,37.3352642454228,-121.897860098925,0.817966378293931,-3.30377524468735e-08,4.09111118666002,1.73971297982432
243,1303160819,-2682992.46989577,-4310768.58695081,3847046.73392183,37.335277085255,-121.897847780088,4.25759481731802,-1.18347645321421e-10,4.09110980353593,1.74005244474501
244,1303160820,-2682994.65513403,-4310769.84807981,3847047.85592581,37.3352729626833,-121.897861195433,6.70746732223779,2.82530954869613e-08,4.09110682838157,1.74039239531186
245,1303160821,-2682991.08942723,-4310765.51947772,3847043.68710936,37.3352734748132,-121.897852845196,-0.240861380472779,-6.3453715701815e-08,4.09110680308785,1.74073299070242
246,1303160822,-2682991.99516424,-4310768.32213836,3847047.39150949,37.3352843956267,-121.897844811048,4.27819828037173,-2.82220221646352e-08,4.09110523317175,1.74107289758241
247,1303160823,-2682991.69961231,-4310771.25127658,3847050.51045845,37.3352940041496,-121.897824514181,8.02286692056805,5.88812620135156e-09,4.09110191910684,1.74141236794756
248,1303160824,-2682989.46536736,-4310767.61597331,3847047.80506218,37.3352979393157,-121.897824785689,2.98946568276733,1.38144133942423e-08,4.09110135032652,1.74175309555756
249,1303160825,-2682990.8993466,-4310764.89702545,3847046.2810082,37.3352954944072,-121.897854735653,0.832245908677578,3.20507653857599e-08,4.09110101599531,1.74209449017752
250,1303160826,-2682989.8784223,-4310763.47298783,3847045.17167282,37.3352971015752,-121.897853446033,-1.23074164241552,-5.21642727420809e-08,4.09110003993733,1.74243546662055
251,1303160827,-2682985.35207924,-4310758.50922449,3847037.51803878,37.3352783687068,-121.897839679916,-11.1248890105635,-5.312908108291e-08,4.09110016733121,1.74277763855819
252,1303160828,-2682986.31371887,-4310757.31475033,3847035.56316556,37.3352671286314,-121.897856014891,-12.7127670357004,-3.35193711757671e-08,4.09110007597855,1.74311979649097
253,1303160829,-2682987.56036249,-4310762.62054373,3847038.4494224,37.3352595908774,-121.897836321356,-6.85696783941239,3.30207115268529e-09,4.09109870300852,1.74346139409242
254,1303160830,-2682990.34266637,-4310768.37444969,3847044.79092462,37.3352702936858,-121.897828667867,2.04203873500228,-5.09205065848205e-08,4.09109566694286,1.74380191758902
255,1303160831,-2682993.22543194,-4310767.05565154,3847045.40156219,37.3352724627324,-121.897864148883,2.73329802881926,-2.82064698090041e-08,4.09109417134395,1.74414357908468
256,1303160832,-2682996.49775812,-4310769.48068892,3847052.09024854,37.3352996816286,-121.897881038754,9.80164396297187,1.12559393627479e-08,4.09109142254967,1.74448386433487
257,1303160833,-2682994.61975867,-4310768.87424725,3847051.32010698,37.3353024005015,-121.897866663154,8.13618597760797,2.99342210265966e-08,4.0910914899165,1.74482594293852
258,1303160834,-2682992.17366576,-4310763.88337365,3847042.88374038,37.3352721791262,-121.897872987954,-1.37698375433683,2.65445057330394e-08,4.09109347413969,1.74517019571411
